gene,5ss,3ss,PSI
AT4G12610,1888,1755,100.0
AT4G12610,2210,1996,100.0
AT4G12720,1936,1823,100.0
AT4G12720,559,384,100.0
AT4G12910,781,557,100.0
AT4G12910,2106,2039,100.0
AT4G12910,2629,2582,100.0
AT4G12910,987,863,100.0
AT4G12910,1289,1250,100.0
AT4G12910,1641,1559,100.0
AT4G12910,1962,1724,100.0
AT4G13020,2728,2658,100.0
AT4G13020,3196,3160,100.0
AT4G13020,3327,3280,100.0
AT4G13020,1925,1871,100.0
AT4G13020,2180,2112,100.0
AT4G13170,1187,1098,100.0
AT4G13250,777,697,100.0
AT4G13250,999,862,100.0
AT4G13250,2038,1914,98.23
AT4G13290,1498,1020,100.0
AT4G13345,3083,2992,100.0
AT4G13345,3516,3441,100.0
AT4G13350,2418,2282,100.0
AT4G13350,2798,2716,100.0
AT4G13350,3356,3315,100.0
AT4G13430,462,326,98.22
AT4G13430,1979,1900,100.0
AT4G13430,2680,2624,99.38
AT4G13430,3551,3391,99.45
AT4G13430,712,540,100.0
AT4G13430,1056,902,100.0
AT4G13430,1206,1136,100.0
AT4G13430,1658,1582,100.0
AT4G13660,2120,1915,100.0
AT4G13670,946,849,100.0
AT4G13670,2013,1974,100.0
AT4G13750,11272,11013,100.0
AT4G13850,722,599,100.0
AT4G13850,888,818,100.0
AT4G13850,1077,969,100.0
AT4G13930,1614,1222,100.0
AT4G13930,1807,1704,100.0
AT4G14030,644,447,100.0
AT4G14030,1276,1043,100.0
AT4G14040,2035,1761,100.0
AT4G14070,5035,4896,100.0
AT4G14070,5353,5192,100.0
AT4G14070,5532,5451,100.0
AT4G14070,2341,2252,100.0
AT4G14147,785,718,100.0
AT4G14147,1171,1117,100.0
AT4G14147,1308,1279,100.0
AT4G14150,916,780,100.0
AT4G14150,3588,3457,100.0
AT4G14150,5309,5155,100.0
AT4G14210,3018,2897,100.0
AT4G14210,4069,4022,100.0
AT4G14220,666,618,100.0
AT4G14220,1864,1755,100.0
AT4G14230,596,518,100.0
AT4G14230,1478,1389,100.0
AT4G14240,797,712,100.0
AT4G14270,696,414,100.0
AT4G14320,859,678,100.0
AT4G14340,565,523,100.0
AT4G14340,3112,2974,100.0
AT4G14365,1517,1413,100.0
AT4G14410,1777,1613,100.0
AT4G14455,1487,1400,100.0
AT4G14510,1803,1671,100.0
AT4G14510,2643,2485,100.0
AT4G14510,3460,3363,100.0
AT4G14550,982,751,100.0
AT4G14680,1402,995,100.0
AT4G14695,924,849,100.0
AT4G14710,1244,1118,100.0
AT4G14710,1398,1326,100.0
AT4G14710,571,458,100.0
AT4G14713,596,455,100.0
AT4G14713,2038,1977,100.0
AT4G14716,543,430,98.22
AT4G14716,1174,1048,100.0
AT4G14716,1324,1252,99.48
AT4G14720,2055,1994,100.0
AT4G14790,875,714,100.0
AT4G14790,2904,2837,100.0
AT4G14790,3714,3621,100.0
AT4G14790,1140,1017,100.0
AT4G14790,1409,1217,100.0
AT4G14790,2137,2058,100.0
AT4G14790,2395,2225,100.0
AT4G14880,579,532,100.0
AT4G14880,1852,1771,100.0
AT4G14880,2019,1958,100.0
AT4G14880,921,862,100.0
AT4G14880,1265,1000,100.0
AT4G14880,1494,1355,100.0
AT4G14880,1643,1590,100.0
AT4G14900,1841,1664,100.0
AT4G14910,1254,1190,100.0
AT4G14940,1328,1213,100.0
AT4G14950,1051,838,100.0
AT4G14950,1213,1133,100.0
AT4G14965,561,474,100.0
AT4G14965,869,830,100.0
AT4G14965,1258,1213,100.0
AT4G15080,708,593,100.0
AT4G15080,1533,1460,100.0
AT4G15080,1742,1612,100.0
AT4G15110,883,774,100.0
AT4G15110,1885,1824,100.0
AT4G15110,2056,1968,100.0
AT4G15180,8091,7989,100.0
AT4G15180,9555,9500,100.0
AT4G15180,9926,9677,100.0
AT4G15180,10118,10008,100.0
AT4G15180,5262,4890,100.0
AT4G15210,1472,1306,100.0
AT4G15210,2247,2036,100.0
AT4G15215,3949,3874,100.0
AT4G15230,3549,3387,100.0
AT4G15230,4190,4087,100.0
AT4G15230,5528,5393,100.0
AT4G15230,1471,1385,100.0
AT4G15340,3702,3602,100.0
AT4G15410,1167,874,100.0
AT4G15475,2277,2199,100.0
AT4G15475,2507,2355,100.0
AT4G15475,1824,1637,100.0
AT4G15510,1227,797,100.0
AT4G15530,1754,1696,100.0
AT4G15530,4431,4268,99.81
AT4G15530,4598,4507,100.0
AT4G15530,4826,4689,100.0
AT4G15530,5414,5154,100.0
AT4G15530,5637,5498,100.0
AT4G15530,5884,5713,100.0
AT4G15530,3173,2936,99.86
AT4G15530,3379,3249,100.0
AT4G15560,1351,1034,99.68
AT4G15560,3202,2916,99.07
AT4G15560,1729,1456,100.0
AT4G15560,2475,2166,100.0
AT4G15570,2707,2655,100.0
AT4G15570,5460,5087,100.0
AT4G15570,780,634,100.0
AT4G15802,1106,1081,100.0
AT4G15850,1391,1135,100.0
AT4G15850,2534,2328,100.0
AT4G15850,2967,2860,100.0
AT4G15880,1501,1406,100.0
AT4G15880,2070,1979,100.0
AT4G15880,3004,2930,100.0
AT4G15900,2220,2117,100.0
AT4G15900,2406,2321,100.0
AT4G15900,3148,3082,100.0
AT4G15900,3340,3261,100.0
AT4G15900,1084,1017,100.0
AT4G15920,1321,1155,100.0
AT4G15920,2196,2075,100.0
AT4G16130,1809,1745,100.0
AT4G16130,1994,1939,100.0
AT4G16130,5218,5173,100.0
AT4G16130,5397,5300,100.0
AT4G16130,5589,5511,100.0
AT4G16130,721,651,100.0
AT4G16130,5951,5749,100.0
AT4G16130,1091,1013,100.0
AT4G16130,1350,1282,100.0
AT4G16143,1000,867,100.0
AT4G16143,1301,1114,100.0
AT4G16143,1547,1382,100.0
AT4G16143,2482,2353,100.0
AT4G16144,730,664,100.0
AT4G16144,889,812,100.0
AT4G16144,2863,2772,100.0
AT4G16160,340,287,99.97
AT4G16160,541,459,99.81
AT4G16160,665,635,100.0
AT4G16160,872,837,100.0
AT4G16160,1023,951,100.0
AT4G16265,1028,868,100.0
AT4G16280,4541,4475,100.0
AT4G16280,4807,4746,100.0
AT4G16280,6012,5543,100.0
AT4G16280,6815,6781,100.0
AT4G16280,7236,7202,100.0
AT4G16280,7485,7418,100.0
AT4G16280,3397,3313,100.0
AT4G16310,2333,2190,100.0
AT4G16310,4925,4830,100.0
AT4G16310,5419,5080,100.0
AT4G16340,886,722,100.0
AT4G16340,5450,5287,100.0
AT4G16340,5637,5528,100.0
AT4G16340,7304,7109,100.0
AT4G16340,7843,7711,100.0
AT4G16340,8879,8695,100.0
AT4G16340,12513,11537,100.0
AT4G16340,1867,1728,100.0
AT4G16350,655,594,100.0
AT4G16370,945,846,100.0
AT4G16370,1610,1039,100.0
AT4G16370,1947,1690,100.0
AT4G16420,931,874,100.0
AT4G16420,2005,1984,100.0
AT4G16520,402,353,100.0
AT4G16520,1345,1225,100.0
AT4G16566,873,794,100.0
AT4G16570,1422,1302,100.0
AT4G16630,1113,1043,100.0
AT4G16630,1328,1220,100.0
AT4G16630,2174,2024,97.5
AT4G16630,2606,2502,100.0
AT4G16660,2603,2465,100.0
AT4G16660,3054,2725,100.0
AT4G16660,3302,3139,100.0
AT4G16660,3522,3449,99.54
AT4G16660,3717,3615,100.0
AT4G16660,4161,4098,100.0
AT4G16660,4308,4234,100.0
AT4G16660,2021,1860,100.0
AT4G16700,2357,2233,100.0
AT4G16720,410,242,100.0
AT4G16760,581,471,100.0
AT4G16760,2535,2402,100.0
AT4G16760,2998,2876,100.0
AT4G16760,3228,3116,100.0
AT4G16760,3392,3321,100.0
AT4G16760,1197,1108,100.0
AT4G16760,1445,1281,100.0
AT4G16760,1776,1576,100.0
AT4G16780,739,439,100.0
AT4G16780,1087,1006,100.0
AT4G16845,765,471,100.0
AT4G16845,1650,1595,100.0
AT4G16845,1793,1732,100.0
AT4G16845,2664,2614,100.0
AT4G16845,2943,2858,100.0
AT4G16845,3328,3237,100.0
AT4G16845,991,934,100.0
AT4G16860,6466,5985,100.0
AT4G16990,3333,2511,100.0
AT4G16990,3764,3659,100.0
AT4G17030,1141,828,100.0
AT4G17040,1438,1381,100.0
AT4G17040,2003,1924,100.0
AT4G17040,2448,2333,100.0
AT4G17040,2674,2564,100.0
AT4G17050,1787,1700,100.0
AT4G17050,1961,1878,100.0
AT4G17050,2697,2642,100.0
AT4G17050,1397,1356,100.0
AT4G17050,1563,1495,100.0
AT4G17160,891,807,100.0
AT4G17190,268,242,100.0
AT4G17190,1527,1481,100.0
AT4G17190,907,817,100.0
AT4G17190,1384,1287,100.0
AT4G17220,414,327,100.0
AT4G17220,636,569,100.0
AT4G17220,2437,2284,100.0
AT4G17300,764,694,100.0
AT4G17300,2628,2540,100.0
AT4G17300,3064,2892,100.0
AT4G17300,991,879,100.0
AT4G17300,1200,1094,100.0
AT4G17300,1953,1874,100.0
AT4G17330,6481,6371,100.0
AT4G17330,2731,2322,100.0
AT4G17360,984,909,100.0
AT4G17360,1541,1441,100.0
AT4G17510,523,390,100.0
AT4G17510,656,610,100.0
AT4G17510,1485,1407,100.0
AT4G17530,1027,978,100.0
AT4G17530,1158,1109,100.0
AT4G17530,1332,1259,100.0
AT4G17530,1765,1660,100.0
AT4G17570,2380,2275,100.0
AT4G17570,2653,2462,100.0
AT4G17615,867,664,100.0
AT4G17615,2079,2025,100.0
AT4G17640,1309,1198,100.0
AT4G17695,1835,1788,100.0
AT4G17695,2270,2208,100.0
AT4G17730,631,536,100.0
AT4G17730,853,712,100.0
AT4G17740,507,214,100.0
AT4G17740,1210,1000,100.0
AT4G17740,1388,1318,100.0
AT4G17740,1863,1820,100.0
AT4G17740,2065,1955,100.0
AT4G17740,2262,2163,100.0
AT4G17890,1716,1439,100.0
AT4G17890,2107,2004,100.0
AT4G17895,1168,1056,100.0
AT4G18010,842,739,100.0
AT4G18020,2575,2103,100.0
AT4G18020,3412,3345,100.0
AT4G18020,1085,843,100.0
AT4G18040,989,822,100.0
AT4G18040,1369,1302,100.0
AT4G18050,1202,1146,100.0
AT4G18130,3685,3390,100.0
AT4G18240,4627,4550,100.0
AT4G18240,1182,1099,100.0
AT4G18240,2685,2561,100.0
AT4G18270,1575,1129,100.0
AT4G18360,1296,1228,100.0
AT4G18370,784,645,100.0
AT4G18370,1489,1400,100.0
AT4G18370,1897,1821,100.0
AT4G18470,537,442,100.0
AT4G18470,999,933,100.0
AT4G18470,1319,1268,100.0
AT4G18470,1824,1753,100.0
AT4G18550,1665,1434,100.0
AT4G18590,619,359,100.0
AT4G18600,1452,1327,100.0
AT4G18640,3017,2883,100.0
AT4G18640,1830,1685,100.0
AT4G18640,2012,1916,100.0
AT4G18710,1033,939,100.0
AT4G18710,1457,1123,100.0
AT4G18710,1624,1548,100.0
AT4G18820,4145,3615,100.0
AT4G18910,684,458,100.0
AT4G18960,1291,1055,100.0
AT4G19003,518,442,100.0
AT4G19003,1111,1021,100.0
AT4G19006,1295,1213,100.0
AT4G19010,2017,1870,100.0
AT4G19020,4316,4248,100.0
AT4G19020,5093,5005,100.0
AT4G19020,5669,5566,100.0
AT4G19020,6051,5980,100.0
AT4G19040,960,905,100.0
AT4G19040,4780,4677,100.0
AT4G19040,4974,4928,100.0
AT4G19040,2112,1994,100.0
AT4G19045,521,471,100.0
AT4G19045,721,611,100.0
AT4G19120,3025,2946,100.0
AT4G19120,2073,1861,100.0
AT4G19120,2865,2185,100.0
AT4G19210,2737,2550,100.0
AT4G19210,3669,3533,100.0
AT4G19210,886,770,99.11
AT4G19210,1192,1105,100.0
AT4G19210,1586,1467,100.0
AT4G19230,1245,857,100.0
AT4G19350,545,475,100.0
AT4G19350,680,649,100.0
AT4G19350,844,810,100.0
AT4G19350,1403,1309,100.0
AT4G19410,1207,1093,100.0
AT4G19410,2849,2794,100.0
AT4G19410,3026,2947,100.0
AT4G19410,3234,3127,100.0
AT4G19410,3482,3335,100.0
AT4G19410,1412,1328,100.0
AT4G19410,2037,1956,100.0
AT4G19410,2701,2639,99.65
AT4G19420,1795,1707,100.0
AT4G19420,2490,2411,99.16
AT4G19420,2715,2608,100.0
AT4G19420,1008,891,100.0
AT4G19420,1457,1326,100.0
AT4G19490,3996,3738,100.0
AT4G19490,1486,1405,100.0
AT4G19490,6558,6395,100.0
AT4G19490,6698,6629,100.0
AT4G19490,7016,6934,100.0
AT4G19490,3023,2868,100.0
AT4G19490,3525,3435,100.0
AT4G19540,1296,1209,100.0
AT4G19600,692,603,100.0
AT4G19600,1617,1534,100.0
AT4G19600,2554,2377,100.0
AT4G19640,760,681,100.0
AT4G19640,1011,842,100.0
AT4G19640,1146,1096,100.0
AT4G19640,1344,1269,100.0
AT4G19640,2115,2020,100.0
AT4G19710,3805,3658,100.0
AT4G19710,4033,3896,100.0
AT4G19710,4390,4296,100.0
AT4G19710,1746,1692,100.0
AT4G19710,2229,2140,100.0
AT4G19710,2434,2319,100.0
AT4G19710,2661,2561,100.0
AT4G19830,680,556,100.0
AT4G19840,1287,1164,100.0
AT4G19860,2289,2234,100.0
AT4G19860,666,573,100.0
AT4G19860,1098,961,100.0
AT4G19990,2833,2724,100.0
AT4G19990,2983,2931,100.0
AT4G20010,1093,983,100.0
AT4G20070,2654,2527,100.0
AT4G20070,1516,1398,100.0
AT4G20070,1904,1797,100.0
AT4G20070,2110,2022,100.0
AT4G20130,426,269,100.0
AT4G20130,977,838,100.0
AT4G20130,2668,2472,100.0
AT4G20130,1398,1268,100.0
AT4G20260,958,801,100.0
AT4G20380,380,317,100.0
AT4G20380,634,504,100.0
AT4G20380,1793,1720,100.0
AT4G20400,488,398,100.0
AT4G20400,2499,2336,100.0
AT4G20410,804,718,100.0
AT4G20410,1060,900,100.0
AT4G20410,1563,1483,100.0
AT4G20850,2364,2240,100.0
AT4G20850,2682,2597,100.0
AT4G20850,4764,4650,100.0
AT4G20850,896,816,100.0
AT4G20850,6330,6249,99.74
AT4G20850,6605,6537,100.0
AT4G20850,7208,7075,100.0
AT4G20850,1051,976,100.0
AT4G20850,7704,7610,100.0
AT4G20850,7930,7833,100.0
AT4G20850,8326,8226,100.0
AT4G20850,1255,1144,100.0
AT4G20850,1462,1380,100.0
AT4G20850,1652,1564,99.39
AT4G20850,1890,1746,100.0
AT4G20850,2162,2010,99.68
AT4G20870,1054,974,100.0
AT4G20870,1320,1226,100.0
AT4G20870,1608,1410,100.0
AT4G20890,973,702,100.0
AT4G20910,980,889,100.0
AT4G20910,1585,1132,100.0
AT4G20910,3739,3586,100.0
AT4G20910,4314,4193,100.0
AT4G21090,618,549,100.0
AT4G21090,1229,1115,100.0
AT4G21100,3672,3470,100.0
AT4G21100,4369,4257,100.0
AT4G21100,5618,5268,100.0
AT4G21100,5988,5702,100.0
AT4G21100,1314,1221,100.0
AT4G21150,691,497,100.0
AT4G21150,2945,2874,100.0
AT4G21150,3489,3398,100.0
AT4G21150,3720,3570,100.0
AT4G21150,4015,3902,100.0
AT4G21150,860,769,100.0
AT4G21150,1163,1099,100.0
AT4G21150,1441,1370,100.0
AT4G21150,1656,1590,100.0
AT4G21150,2047,1991,100.0
AT4G21160,1728,1604,100.0
AT4G21160,681,598,100.0
AT4G21180,631,396,100.0
AT4G21180,1032,910,100.0
AT4G21180,1246,1138,100.0
AT4G21180,2090,1969,100.0
AT4G21190,344,249,100.0
AT4G21190,758,613,100.0
AT4G21190,1054,840,100.0
AT4G21220,1476,1423,100.0
AT4G21270,1105,959,100.0
AT4G21270,4320,4214,100.0
AT4G21280,989,689,100.0
AT4G21320,850,641,100.0
AT4G21326,1320,1221,100.0
AT4G21380,2449,2313,100.0
AT4G21430,4048,3961,100.0
AT4G21430,1517,1410,100.0
AT4G21430,1986,1921,100.0
AT4G21450,1256,1173,100.0
AT4G21450,1813,1734,100.0
AT4G21530,3141,2960,100.0
AT4G21530,3339,3255,100.0
AT4G21530,4355,4215,100.0
AT4G21530,4705,4485,100.0
AT4G21530,5116,5033,100.0
AT4G21530,1010,925,100.0
AT4G21530,1864,1782,85.71
AT4G21534,826,724,100.0
AT4G21534,1172,1098,100.0
AT4G21534,1752,1680,100.0
AT4G21534,2395,2271,99.21
AT4G21540,2137,2065,100.0
AT4G21540,940,816,100.0
AT4G21540,1118,1016,100.0
AT4G21540,1488,1414,100.0
AT4G21550,3321,3145,100.0
AT4G21550,4767,4728,86.13
AT4G21585,1510,1441,97.06
AT4G21600,440,336,100.0
AT4G21600,1705,1611,100.0
AT4G21600,1875,1806,100.0
AT4G21670,4244,4189,100.0
AT4G21670,5350,5262,100.0
AT4G21670,5760,5685,100.0
AT4G21710,3273,3199,100.0
AT4G21710,3515,3437,100.0
AT4G21710,4152,3995,100.0
AT4G21710,5257,5186,100.0
AT4G21710,5392,5337,100.0
AT4G21710,6023,5722,100.0
AT4G21710,2499,2411,100.0
AT4G21710,2697,2575,100.0
AT4G21750,4041,3768,100.0
AT4G21790,956,864,100.0
AT4G21790,2149,2084,100.0
AT4G21790,2310,2255,100.0
AT4G21790,2474,2395,100.0
AT4G21790,1312,1218,100.0
AT4G21790,1475,1402,100.0
AT4G21790,1814,1740,100.0
AT4G21790,1979,1932,100.0
AT4G21800,530,459,100.0
AT4G21800,1553,1261,100.0
AT4G21810,691,590,100.0
AT4G21810,1635,1580,100.0
AT4G21900,2114,2011,100.0
AT4G21900,2667,2476,100.0
AT4G21980,676,619,100.0
AT4G21980,1005,885,100.0
AT4G21990,488,352,100.0
AT4G22010,600,489,100.0
AT4G22120,2507,2084,100.0
AT4G22120,1360,1200,100.0
AT4G22130,914,780,100.0
AT4G22130,2992,2719,100.0
AT4G22130,1087,1014,100.0
AT4G22130,1571,1498,100.0
AT4G22140,1623,1553,100.0
AT4G22150,748,461,100.0
AT4G22150,930,833,100.0
AT4G22200,1167,947,100.0
AT4G22200,1581,1421,100.0
AT4G22220,917,861,100.0
AT4G22260,2188,2139,100.0
AT4G22260,2039,1966,100.0
AT4G22270,2452,2325,100.0
AT4G22300,745,691,100.0
AT4G22300,1062,937,100.0
AT4G22300,1314,1191,100.0
AT4G22310,676,576,100.0
AT4G22310,904,850,100.0
AT4G22310,1130,1055,100.0
AT4G22340,872,617,100.0
AT4G22340,2567,2482,100.0
AT4G22340,1425,1282,100.0
AT4G22340,1835,1786,100.0
AT4G22540,2681,2317,100.0
AT4G22540,3275,3204,100.0
AT4G22540,4232,4063,100.0
AT4G22570,812,700,100.0
AT4G22570,2670,2576,100.0
AT4G22670,785,729,100.0
AT4G22670,1029,872,100.0
AT4G22670,2501,2442,99.4
AT4G22670,1431,1365,100.0
AT4G22670,1861,1743,100.0
AT4G22745,410,284,100.0
AT4G22756,960,636,100.0
AT4G22770,1109,1040,100.0
AT4G22780,1037,990,100.0
AT4G22840,490,403,100.0
AT4G22840,878,752,100.0
AT4G22890,909,795,100.0
AT4G22890,1449,1391,100.0
AT4G22910,1572,1448,100.0
AT4G22910,1770,1664,100.0
AT4G22910,2704,2508,100.0
AT4G22920,1106,931,100.0
AT4G22920,1468,1299,100.0
AT4G22930,1167,984,100.0
AT4G22970,9205,9116,100.0
AT4G23010,885,855,100.0
AT4G23010,1501,1257,100.0
AT4G23040,2227,2055,100.0
AT4G23040,2545,2400,100.0
AT4G23040,2863,2718,100.0
AT4G23100,1270,929,99.21
AT4G23100,2803,2733,100.0
AT4G23100,3367,3276,100.0
AT4G23100,3539,3457,100.0
AT4G23100,4061,3990,100.0
AT4G23100,1591,1439,100.0
AT4G23100,1868,1759,100.0
AT4G23100,2038,1944,100.0
AT4G23180,1269,1130,100.0
AT4G23270,1324,1201,100.0
AT4G23400,1051,754,100.0
AT4G23400,1286,1144,100.0
AT4G23410,1108,787,100.0
AT4G23430,1778,1623,100.0
AT4G23430,2266,2218,100.0
AT4G23460,3412,3318,100.0
AT4G23460,3898,3517,100.0
AT4G23460,4519,4314,100.0
AT4G23460,1491,1239,100.0
AT4G23460,1999,1862,100.0
AT4G23460,2311,2130,100.0
AT4G23460,2492,2398,100.0
AT4G23560,586,372,100.0
AT4G23560,1348,1194,100.0
AT4G23570,2232,2151,100.0
AT4G23570,1508,1404,100.0
AT4G23630,1973,1830,100.0
AT4G23630,2139,2068,100.0
AT4G23640,992,747,100.0
AT4G23640,2411,2295,100.0
AT4G23640,1473,1424,100.0
AT4G23640,1975,1921,100.0
AT4G23650,1177,889,100.0
AT4G23650,2315,2186,100.0
AT4G23650,1644,1490,100.0
AT4G23710,1175,1073,100.0
AT4G23790,1152,858,100.0
AT4G23800,1224,813,100.0
AT4G23850,3103,3026,100.0
AT4G23850,3327,3208,100.0
AT4G23850,3819,3572,100.0
AT4G23850,985,894,100.0
AT4G23850,4340,4156,100.0
AT4G23850,4558,4437,100.0
AT4G23850,1284,1234,100.0
AT4G23850,1651,1610,95.43
AT4G23850,1829,1733,100.0
AT4G23920,1385,1282,100.0
AT4G23980,1665,1573,100.0
AT4G24000,1864,1755,99.04
AT4G24010,1755,1604,100.0
AT4G24020,2196,2147,100.0
AT4G24040,1394,1277,100.0
AT4G24040,2529,2428,100.0
AT4G24190,732,577,100.0
AT4G24190,904,822,100.0
AT4G24190,1182,1069,100.0
AT4G24190,1394,1266,100.0
AT4G24190,1959,1843,100.0
AT4G24190,2257,2062,100.0
AT4G24240,1396,1269,100.0
AT4G24250,2319,2257,100.0
AT4G24250,1349,1273,100.0
AT4G24250,2175,2106,100.0
AT4G24260,1788,1651,100.0
AT4G24270,942,886,100.0
AT4G24270,4055,3979,100.0
AT4G24270,4674,4337,100.0
AT4G24270,4868,4774,100.0
AT4G24270,1988,1711,100.0
AT4G24270,3018,2912,100.0
AT4G24270,3647,3522,100.0
AT4G24280,1448,1194,100.0
AT4G24280,1662,1581,100.0
AT4G24280,2963,2563,100.0
AT4G24400,706,642,100.0
AT4G24400,2425,2301,100.0
AT4G24400,3153,3095,100.0
AT4G24400,3311,3235,100.0
AT4G24400,1064,955,100.0
AT4G24400,1213,1137,100.0
AT4G24400,1930,1839,100.0
AT4G24440,559,507,100.0
AT4G24450,2726,2636,100.0
AT4G24450,4067,4006,100.0
AT4G24450,7082,6988,100.0
AT4G24460,788,749,100.0
AT4G24460,1535,1498,100.0
AT4G24460,1673,1621,100.0
AT4G24460,2002,1877,100.0
AT4G24470,773,682,100.0
AT4G24470,1569,1460,100.0
AT4G24490,1078,972,93.23
AT4G24520,678,617,100.0
AT4G24520,2896,2811,100.0
AT4G24520,3834,3710,100.0
AT4G24520,4031,3916,100.0
AT4G24520,981,922,100.0
AT4G24520,1267,1229,100.0
AT4G24520,1541,1470,100.0
AT4G24550,930,725,100.0
AT4G24550,2863,2801,99.71
AT4G24550,3020,2945,100.0
AT4G24550,1171,1053,100.0
AT4G24550,2471,2375,100.0
AT4G24560,4895,4832,100.0
AT4G24560,2839,2752,100.0
AT4G24560,4065,3979,100.0
AT4G24560,4371,4160,100.0
AT4G24580,1247,1209,100.0
AT4G24580,5015,4726,100.0
AT4G24580,5344,5282,100.0
AT4G24580,5539,5454,100.0
AT4G24580,3209,3152,100.0
AT4G24620,1067,943,100.0
AT4G24620,3307,3149,100.0
AT4G24620,1530,1445,100.0
AT4G24620,1957,1812,100.0
AT4G24620,2096,2029,100.0
AT4G24680,1486,1440,100.0
AT4G24740,1122,931,76.25
AT4G24740,1722,1672,83.49
AT4G24740,2176,2083,100.0
AT4G24740,2556,2490,100.0
AT4G24740,2725,2626,100.0
AT4G24750,1513,1437,100.0
AT4G24750,2341,2267,100.0
AT4G24750,1099,1001,100.0
AT4G24790,3074,2878,100.0
AT4G24790,3588,3160,100.0
AT4G24820,916,824,100.0
AT4G24820,1140,993,100.0
AT4G24820,1450,1229,100.0
AT4G24940,1273,1192,100.0
AT4G24940,1859,1791,100.0
AT4G24940,2270,2164,100.0
AT4G24960,398,370,100.0
AT4G24960,833,525,100.0
AT4G24972,1182,1085,100.0
AT4G24990,1073,901,100.0
AT4G25010,393,355,100.0
AT4G25010,1278,1157,100.0
AT4G25050,473,382,99.54
AT4G25100,1815,1746,100.0
AT4G25100,1947,1919,100.0
AT4G25100,2067,2042,100.0
AT4G25110,1538,1416,100.0
AT4G25160,2554,2451,100.0
AT4G25230,2889,2782,99.68
AT4G25230,3557,3488,100.0
AT4G25230,4485,4114,100.0
AT4G25230,1491,1412,100.0
AT4G25240,1294,1022,100.0
AT4G25240,2877,2797,100.0
AT4G25280,699,644,100.0
AT4G25280,1778,1669,100.0
AT4G25280,1966,1899,100.0
AT4G25320,1527,1394,100.0
AT4G25340,2800,2757,100.0
AT4G25340,2942,2892,100.0
AT4G25340,2652,2563,100.0
AT4G25360,1738,1462,100.0
AT4G25410,858,497,100.0
AT4G25440,1711,1563,100.0
AT4G25440,2097,2036,100.0
AT4G25450,2533,2469,100.0
AT4G25450,3569,3433,100.0
AT4G25450,3855,3797,100.0
AT4G25450,1901,1849,100.0
AT4G25500,676,564,100.0
AT4G25500,234,166,10.08
AT4G25500,1901,1658,100.0
AT4G25500,2532,1973,100.0
AT4G25515,959,909,100.0
AT4G25515,1551,1481,100.0
AT4G25520,1705,1655,100.0
AT4G25520,2950,2879,98.53
AT4G25550,1577,1482,100.0
AT4G25550,2158,2070,100.0
AT4G25550,2352,2240,100.0
AT4G25570,955,905,100.0
AT4G25570,1279,1078,100.0
AT4G25600,1017,958,100.0
AT4G25630,751,409,100.0
AT4G25630,1366,1188,100.0
AT4G25630,1849,1779,100.0
AT4G25640,1111,484,100.0
AT4G25640,1259,1201,100.0
AT4G25640,1574,1334,100.0
AT4G25640,1779,1659,100.0
AT4G25640,1940,1852,100.0
AT4G25650,871,682,100.0
AT4G25650,1563,1373,100.0
AT4G25700,848,775,100.0
AT4G25700,1555,1428,100.0
AT4G25700,1717,1659,100.0
AT4G25720,701,664,100.0
AT4G25720,2178,2106,100.0
AT4G25720,2311,2282,100.0
AT4G25720,2462,2406,100.0
AT4G25720,998,932,100.0
AT4G25720,1809,1710,100.0
AT4G25740,902,621,100.0
AT4G25740,1105,983,100.0
AT4G25840,1073,1011,97.7
AT4G25840,1547,1466,100.0
AT4G25880,2685,2573,100.0
AT4G25910,504,385,100.0
AT4G25910,878,578,100.0
AT4G25960,4451,4208,100.0
AT4G25960,2068,1866,100.0
AT4G25970,1378,1326,100.0
AT4G25970,1706,1621,100.0
AT4G25970,2002,1909,100.0
AT4G25970,2432,2346,100.0
AT4G25970,2772,2659,100.0
AT4G25970,486,405,100.0
AT4G25970,3383,3334,100.0
AT4G25970,3743,3595,100.0
AT4G25970,3992,3895,100.0
AT4G25970,4744,4692,100.0
AT4G25970,908,838,100.0
AT4G25970,1244,1153,100.0
AT4G26050,1912,1741,100.0
AT4G26100,500,458,100.0
AT4G26100,2552,2435,100.0
AT4G26100,1146,1049,100.0
AT4G26100,1309,1237,100.0
AT4G26100,1834,1748,100.0
AT4G26110,2460,2441,98.57
AT4G26110,900,806,100.0
AT4G26110,1143,1051,100.0
AT4G26110,1888,1709,100.0
AT4G26140,2675,2589,100.0
AT4G26140,4008,3896,100.0
AT4G26140,4206,4094,100.0
AT4G26140,1184,1090,100.0
AT4G26140,2257,2167,100.0
AT4G26160,819,635,100.0
AT4G26160,1148,982,100.0
AT4G26230,369,262,100.0
AT4G26260,2193,2110,100.0
AT4G26270,937,889,100.0
AT4G26270,1714,1554,100.0
AT4G26300,2093,1987,100.0
AT4G26300,2627,2541,100.0
AT4G26300,2917,2729,100.0
AT4G26300,3515,3424,100.0
AT4G26300,1169,1066,100.0
AT4G26300,1875,1790,100.0
AT4G26430,704,614,100.0
AT4G26470,1182,1012,100.0
AT4G26510,5074,4989,100.0
AT4G26510,5407,5345,100.0
AT4G26510,5967,5883,100.0
AT4G26510,3167,3074,100.0
AT4G26510,3525,3454,100.0
AT4G26510,3969,3855,100.0
AT4G26510,4272,4174,100.0
