gene,5ss,3ss,PSI
AT3G14400,3275,3148,100.0
AT3G14415,2186,2080,99.99348837209303
AT3G14415,730,604,99.99761904761904
AT3G14415,888,840,99.99357142857141
AT3G14420,550,396,99.951875
AT3G14420,1696,1632,99.99743902439026
AT3G14420,2047,1945,99.96361445783133
AT3G14420,2240,2134,99.99583333333335
AT3G14420,767,641,99.99911392405063
AT3G14420,919,871,99.99604938271605
AT3G14450,798,689,99.85417721518986
AT3G14570,713,611,100.0
AT3G14570,2500,2422,100.0
AT3G14570,4439,4356,100.0
AT3G14570,7122,7052,99.93861111111111
AT3G14570,7575,7462,99.8972602739726
AT3G14590,1917,1864,99.9480487804878
AT3G14590,2536,2227,99.95744186046512
AT3G14600,720,603,100.0
AT3G14680,759,540,93.12343750000001
AT3G14680,1108,859,95.95196721311476
AT3G14690,849,630,99.99903614457831
AT3G14690,1182,933,99.99710843373494
AT3G14720,2518,2415,100.0
AT3G14720,1194,1065,100.0
AT3G14720,1355,1294,100.0
AT3G14720,1938,1781,99.94244444444445
AT3G14720,2301,2091,100.0
AT3G14770,956,918,99.63951612903226
AT3G14770,1708,1587,100.0
AT3G14840,1154,1081,99.3690909090909
AT3G14840,2178,2105,99.99252873563219
AT3G14840,2851,2784,99.95372093023256
AT3G14840,3265,3223,99.42561797752808
AT3G14840,4292,4129,99.96431818181819
AT3G14840,4512,4392,99.99078651685393
AT3G14840,5153,4914,99.99799999999999
AT3G14840,1658,1585,99.96678160919541
AT3G14840,2006,1933,99.92080459770115
AT3G14890,2880,2822,99.94602272727273
AT3G14890,1158,1091,99.87866666666665
AT3G14890,2120,2056,100.0
AT3G14930,475,322,99.96033333333334
AT3G14930,1524,1238,99.96101123595504
AT3G14930,1855,1618,99.98555555555556
AT3G14940,568,355,100.0
AT3G14940,1322,1236,100.0
AT3G14940,1641,1417,99.99604651162791
AT3G14940,2006,1914,99.9974712643678
AT3G14960,828,674,100.0
AT3G14980,573,502,19.500843373493975
AT3G14980,3326,3207,99.8616091954023
AT3G14980,3726,3642,99.8625287356322
AT3G14980,4152,3909,99.95839080459771
AT3G14980,4362,4274,99.87943181818181
AT3G14990,884,733,99.976091954023
AT3G14990,1336,1254,99.98191011235957
AT3G14990,1703,1501,99.98636363636363
AT3G14990,1959,1817,100.0
AT3G15020,1261,1091,99.96933333333332
AT3G15020,1469,1406,99.92411111111109
AT3G15020,941,766,99.962
AT3G15050,386,268,98.66179487179487
AT3G15150,461,388,99.81730337078652
AT3G15150,1366,1225,99.91744444444444
AT3G15190,695,533,99.96222222222222
AT3G15353,518,469,99.9987356321839
AT3G15354,2685,1723,99.98886363636365
AT3G15354,3346,3033,100.0
AT3G15354,3490,3429,99.9561111111111
AT3G15355,1808,1051,100.0
AT3G15390,1556,1529,89.88837209302325
AT3G15520,2597,2473,100.0
AT3G15520,2733,2682,100.0
AT3G15520,1314,1217,99.80772727272728
AT3G15520,1953,1849,99.99211111111111
AT3G15520,2118,2063,99.51056179775281
AT3G15580,489,435,99.96044444444445
AT3G15580,844,724,99.99577777777779
AT3G15620,2060,1975,99.56855555555556
AT3G15640,762,675,99.99577777777776
AT3G15640,1945,1877,99.99033333333334
AT3G15640,2151,2070,99.99555555555555
AT3G15660,1096,1028,99.988
AT3G15730,737,632,99.99766666666667
AT3G15820,1560,1421,99.64647727272727
AT3G15840,1620,1508,100.0
AT3G15850,1470,1328,99.99853932584269
AT3G15850,2104,1996,99.98144444444445
AT3G15880,500,356,99.9958888888889
AT3G15880,850,669,99.94633333333333
AT3G15880,3452,3377,99.92833333333333
AT3G15880,3924,3827,99.94077777777778
AT3G15880,4093,3996,99.98344444444444
AT3G15880,4842,4606,100.0
AT3G15880,5277,5177,99.99155555555555
AT3G15880,6190,6009,99.9488888888889
AT3G15880,6605,6508,99.93511111111111
AT3G15880,6928,6738,99.99788888888888
AT3G15880,7214,7046,99.98555555555556
AT3G15880,1323,1163,99.95777777777779
AT3G15880,1791,1669,99.98044444444444
AT3G15950,266,210,99.27262295081968
AT3G15950,1573,1506,98.592
AT3G15950,1707,1658,99.48734375000001
AT3G15950,2460,2393,99.96814285714287
AT3G15950,2750,2683,99.65654545454547
AT3G15950,2883,2834,99.99159420289855
AT3G15950,3473,3421,99.85731343283582
AT3G15950,3606,3572,99.999375
AT3G15950,385,342,99.9983606557377
AT3G15950,3860,3829,99.96797101449275
AT3G15950,4065,3960,99.99896103896104
AT3G15950,778,707,99.99149253731343
AT3G15950,1110,1061,99.99123076923077
AT3G15950,1265,1198,99.91417910447761
AT3G15990,3296,3209,99.92459770114944
AT3G15990,1721,1548,99.8923076923077
AT3G15990,1864,1797,99.857125
AT3G16000,924,779,100.0
AT3G16030,2304,2092,100.0
AT3G16100,286,258,99.94644444444445
AT3G16100,475,374,99.89123595505617
AT3G16110,1220,1050,100.0
AT3G16110,2760,2705,99.99655555555556
AT3G16110,1744,1662,100.0
AT3G16110,2085,2012,99.97275862068966
AT3G16110,2239,2169,100.0
AT3G16170,785,614,99.98144444444445
AT3G16250,1129,1065,100.0
AT3G16260,739,693,99.00852272727273
AT3G16260,885,829,99.83897727272728
AT3G16260,2258,2206,100.0
AT3G16290,3307,3227,99.98561797752811
AT3G16310,1074,465,99.98711111111112
AT3G16320,1097,986,99.91456790123456
AT3G16320,4107,3986,99.95505617977528
AT3G16320,4906,4623,100.0
AT3G16320,2256,2126,99.72741573033707
AT3G16320,3228,3161,100.0
AT3G16340,1330,1244,99.314578313253
AT3G16340,4931,4597,100.0
AT3G16340,6513,6257,99.99111111111111
AT3G16340,3491,2891,100.0
AT3G16360,445,313,100.0
AT3G16370,1341,1084,100.0
AT3G16410,443,201,100.0
AT3G16440,1196,739,99.98548387096774
AT3G16450,1136,679,99.99933333333334
AT3G16460,685,514,99.97928571428572
AT3G16460,1595,787,99.99985714285714
AT3G16460,2689,2226,99.99900000000001
AT3G16470,1610,1159,99.98040540540539
AT3G16480,2355,2284,99.98811111111111
AT3G16480,2856,2742,99.99677777777777
AT3G16500,1380,1098,99.99823529411765
AT3G16500,1605,1471,99.99755813953489
AT3G16500,1892,1823,100.0
AT3G16630,537,454,97.86366666666669
AT3G16630,2568,2489,100.0
AT3G16630,2894,2811,99.98444444444443
AT3G16630,3193,3029,99.95
AT3G16630,5019,4952,99.92399999999999
AT3G16630,1547,1324,99.83188888888888
AT3G16630,2126,1945,99.7508888888889
AT3G16640,544,469,99.99933333333333
AT3G16640,923,635,99.9991111111111
AT3G16690,306,268,99.73851851851852
AT3G16690,621,409,99.78999999999999
AT3G16690,1758,1637,99.95784313725491
AT3G16780,757,633,100.0
AT3G16780,1305,1251,100.0
AT3G16785,4428,4270,99.868
AT3G16785,5288,5176,99.97155555555557
AT3G16785,6001,5853,99.99355555555556
AT3G16785,6540,6437,99.99077777777778
AT3G16785,2603,2428,99.96933333333335
AT3G16785,3752,3611,99.91633333333334
AT3G16810,480,425,99.36516853932584
AT3G16810,626,563,99.99213483146066
AT3G16810,2633,2581,99.97224719101122
AT3G16810,3399,3323,99.98505617977528
AT3G16810,800,717,99.99466666666667
AT3G16810,1173,1088,100.0
AT3G16810,1977,1862,99.9956179775281
AT3G16830,535,354,99.98213483146067
AT3G16830,2762,2665,99.99595505617977
AT3G16830,2923,2829,99.92033707865168
AT3G16830,3137,3008,100.0
AT3G16830,3954,3857,99.99213483146066
AT3G16830,4412,4300,99.95988888888888
AT3G16830,1967,1833,99.99516853932585
AT3G16830,2408,2337,99.81741573033707
AT3G16840,3405,3281,99.9281111111111
AT3G16840,4254,4112,99.99499999999999
AT3G16840,5035,4952,100.0
AT3G16840,1812,1616,99.94266666666667
AT3G16857,1129,975,99.97906976744187
AT3G16910,1631,1039,99.98688888888888
AT3G16940,4436,4141,100.0
AT3G16950,977,841,99.99755555555554
AT3G16950,2939,2837,100.0
AT3G16950,1200,1093,99.98842696629215
AT3G16950,1410,1284,99.99651685393259
AT3G16950,2577,2501,99.97055555555553
AT3G16980,493,416,99.30094117647059
AT3G16990,546,327,100.0
AT3G17000,1097,964,99.94211111111112
AT3G17040,1875,1814,100.0
AT3G17040,2266,2019,99.94096385542169
AT3G17040,2632,2520,100.0
AT3G17205,3791,3677,99.8981111111111
AT3G17205,4832,4690,100.0
AT3G17205,1431,1302,99.98844444444444
AT3G17205,5849,5722,99.93366666666667
AT3G17205,6066,5966,99.94066666666666
AT3G17205,6425,6356,99.988
AT3G17205,6598,6530,99.8777777777778
AT3G17205,6990,6818,99.97555555555554
AT3G17205,7169,7078,99.96833333333333
AT3G17205,7886,7795,99.9541111111111
AT3G17205,2890,2706,100.0
AT3G17205,3534,3451,99.97188888888888
AT3G17310,959,861,99.98588888888888
AT3G17310,1147,1048,99.97233333333334
AT3G17310,1978,1825,100.0
AT3G17330,893,763,98.86606741573036
AT3G17330,2031,1550,99.95449438202247
AT3G17360,2660,2600,99.33460317460317
AT3G17360,3747,3510,99.97857142857143
AT3G17360,1087,1002,100.0
AT3G17360,4177,4117,100.0
AT3G17360,8502,8426,99.94216216216216
AT3G17360,1675,1581,99.48238095238095
AT3G17420,2640,2423,99.95635294117648
AT3G17440,992,897,99.89111111111112
AT3G17440,1345,1306,99.99399999999999
AT3G17440,1605,1503,99.98777777777778
AT3G17440,2154,2096,99.97888888888889
AT3G17440,2322,2228,100.0
AT3G17470,1552,618,99.99311111111112
AT3G17510,725,661,99.92422222222223
AT3G17510,1873,1800,99.9968888888889
AT3G17510,3375,3311,99.977
AT3G17510,3542,3466,100.0
AT3G17510,2241,2159,99.97433333333333
AT3G17590,519,423,99.99044943820225
AT3G17590,931,858,99.98965909090909
AT3G17590,1399,1359,92.00988888888891
AT3G17590,1607,1523,100.0
AT3G17650,1432,1296,100.0
AT3G17660,501,409,99.66488372093023
AT3G17660,638,582,98.23941860465116
AT3G17660,817,725,99.42772727272727
AT3G17668,715,659,99.72528089887642
AT3G17690,2410,2331,100.0
AT3G17690,2619,2488,100.0
AT3G17700,2134,1890,100.0
AT3G17700,2408,2261,99.4521176470588
AT3G17700,2843,2712,100.0
AT3G17760,444,238,99.99547619047618
AT3G17810,987,722,99.96455555555555
AT3G17810,1854,1669,99.98466666666666
AT3G17810,1579,1465,99.98933333333335
AT3G17820,676,635,99.97244444444445
AT3G17820,1007,957,99.99966666666666
AT3G17820,1193,1085,99.99799999999999
AT3G17820,1779,1724,99.99655555555555
AT3G17850,5431,5341,99.30100000000002
AT3G17850,5588,5535,99.89966666666668
AT3G17850,6179,6100,99.81333333333335
AT3G17850,4036,3942,99.93370786516853
AT3G17850,4250,4108,100.0
AT3G17860,1622,1421,100.0
AT3G17860,2806,2744,99.99712643678161
AT3G17860,2097,1881,99.99727272727273
AT3G17860,2648,2343,99.99795454545455
AT3G17880,459,424,99.68134831460674
AT3G17880,1983,1951,99.11640449438202
AT3G17910,1993,1817,99.94303370786517
AT3G17970,1030,876,99.945
AT3G17970,2852,2716,99.88034090909092
AT3G17970,1288,1162,100.0
AT3G17970,2137,1953,99.99613636363637
AT3G18035,2234,2167,99.97786516853931
AT3G18040,1665,1255,100.0
AT3G18040,3419,3316,99.974
AT3G18040,1885,1756,99.99788888888888
AT3G18040,3009,2870,99.99666666666667
AT3G18080,1995,1962,98.81279069767443
AT3G18080,2485,2303,100.0
AT3G18080,681,604,99.96797619047621
AT3G18110,3988,3786,100.0
AT3G18110,4209,4117,100.0
AT3G18160,609,417,99.94555555555556
AT3G18160,837,705,99.88288888888889
AT3G18220,870,781,99.99516129032257
AT3G18260,846,703,100.0
AT3G18260,1017,946,100.0
AT3G18270,956,844,99.80244444444446
AT3G18290,1176,965,100.0
AT3G18290,5325,5186,100.0
AT3G18290,5813,5752,99.94677777777777
AT3G18290,1497,1301,100.0
AT3G18370,3993,3731,100.0
AT3G18370,4201,4071,99.99193181818183
AT3G18370,1988,1954,99.98988636363637
AT3G18370,2607,2462,99.84806818181818
AT3G18380,1569,1516,99.90055555555554
AT3G18380,1796,1651,100.0
AT3G18380,2000,1879,100.0
AT3G18380,859,812,99.89606741573034
AT3G18380,1401,1324,100.0
AT3G18390,2115,1983,99.90977777777779
AT3G18390,3810,3749,100.0
AT3G18390,2945,2599,99.99539325842697
AT3G18390,3654,3360,99.99888888888889
AT3G18480,846,734,99.95522222222222
AT3G18480,1144,964,99.91733333333335
AT3G18480,3968,3859,99.99333333333333
AT3G18480,4405,4302,99.98855555555556
AT3G18480,1376,1225,100.0
AT3G18480,2252,2195,99.98811111111111
AT3G18480,2517,2350,100.0
AT3G18500,865,798,81.41719101123594
AT3G18520,2536,2409,100.0
AT3G18520,3435,3354,99.99000000000001
AT3G18520,3620,3536,99.97877777777778
AT3G18520,3747,3700,99.99433333333333
AT3G18520,1470,1393,99.81155555555554
AT3G18524,3912,3717,99.85943820224719
AT3G18524,2823,2711,99.99404494382024
AT3G18524,3189,3116,100.0
AT3G18600,3215,3145,99.89295454545454
AT3G18600,3421,3294,99.94966292134832
AT3G18600,1433,1246,99.99533333333333
AT3G18600,1882,1797,99.97711111111111
AT3G18600,2223,2180,99.98379310344828
AT3G18600,2743,2442,99.95606741573035
AT3G18600,2881,2841,99.95752808988763
AT3G18610,1611,1517,99.99380952380952
AT3G18610,2587,2468,99.9790243902439
AT3G18730,2036,1858,99.63235294117646
AT3G18730,5826,5758,99.64788732394366
AT3G18730,4662,4560,100.0
AT3G18750,1063,1024,99.9928888888889
AT3G18780,1568,953,99.99766666666667
AT3G18820,1372,1224,99.996
AT3G18820,1543,1461,99.99922222222223
AT3G18830,838,490,100.0
AT3G18830,1456,1155,100.0
AT3G18890,827,708,99.4896103896104
AT3G18890,2764,2559,99.99795180722892
AT3G18890,3151,2886,99.9976923076923
AT3G18890,1121,1074,99.99775
AT3G18890,2192,2038,99.79862499999999
AT3G18990,2155,1706,99.95800000000001
AT3G19050,3280,3213,99.56593749999999
AT3G19050,1414,1329,99.25271186440678
AT3G19050,11046,10970,99.97611111111111
AT3G19050,11412,11299,99.97260273972603
AT3G19050,2273,2179,100.0
AT3G19100,1738,1606,99.98744444444444
AT3G19100,3045,2936,100.0
AT3G19100,3187,3123,100.0
AT3G19100,2132,2022,99.93522222222222
AT3G19130,1836,1752,99.83133333333333
AT3G19130,2257,2162,99.98944444444443
AT3G19150,749,692,99.99199999999999
AT3G19170,3684,3464,99.99033333333334
AT3G19170,5055,4970,99.99977777777778
AT3G19170,5680,5414,99.99455555555554
AT3G19170,1827,1693,99.87966666666667
AT3G19170,6198,6016,99.99422222222222
AT3G19170,6361,6288,99.99922222222223
AT3G19170,2334,2249,99.8846590909091
AT3G19190,8819,8778,99.78055555555555
AT3G19210,3672,3579,99.93209302325582
AT3G19210,3870,3736,99.96270588235294
AT3G19210,5736,5636,100.0
AT3G19210,2849,2797,99.96705882352941
AT3G19220,1071,943,99.98911111111111
AT3G19260,1689,1502,99.93155555555556
AT3G19270,2099,1979,99.82549019607843
AT3G19280,1031,869,99.25545454545454
AT3G19280,1370,1127,100.0
AT3G19280,2288,2059,100.0
AT3G19290,2292,2219,100.0
AT3G19390,992,752,99.98724137931035
AT3G19420,1041,441,99.86944444444444
AT3G19420,2900,2822,99.98666666666666
AT3G19420,3235,3103,99.99133333333334
AT3G19420,1184,1126,99.93755555555556
AT3G19420,1762,1695,99.99811111111111
AT3G19420,2435,2257,99.9912222222222
AT3G19420,2596,2508,99.99755555555554
AT3G19420,2751,2685,99.94833333333334
AT3G19480,1249,760,99.98391891891892
AT3G19490,798,620,100.0
AT3G19490,2364,2301,99.98112359550561
AT3G19500,874,807,100.0
AT3G19510,1059,333,100.0
AT3G19570,2391,2270,100.0
AT3G19570,3232,3141,100.0
AT3G19590,528,396,99.97588888888889
AT3G19590,1550,1473,99.99311111111112
AT3G19590,1703,1621,99.98588888888888
AT3G19590,2380,2278,99.91766666666666
AT3G19670,6475,6357,99.41599999999998
AT3G19670,7155,7061,99.74022471910112
AT3G19670,8274,8179,99.89622222222222
AT3G19670,2980,2909,99.32222222222222
AT3G19670,3648,3594,99.87244444444445
AT3G19670,4224,3897,99.83866666666668
AT3G19710,1920,1823,100.0
AT3G19720,893,724,99.98166666666667
AT3G19720,2417,2367,99.88988888888889
AT3G19720,3753,3689,99.86977528089888
AT3G19720,1409,1186,99.58833333333334
AT3G19720,1803,1709,99.88944444444445
AT3G19760,1434,1325,99.99111111111112
AT3G19760,1658,1537,99.99533333333333
AT3G19760,2145,1976,99.99033333333334
AT3G19770,780,631,100.0
AT3G19830,1888,1868,99.975
AT3G19830,2538,2427,99.9541111111111
AT3G19840,1301,750,100.0
AT3G19840,4626,4504,100.0
AT3G19840,2132,2093,99.90244444444446
AT3G19860,919,810,100.0
AT3G19910,1169,834,99.97966666666667
AT3G19910,2064,2021,99.97344444444445
AT3G19930,1019,698,99.98712643678162
AT3G19960,1352,1008,99.1875581395349
AT3G19960,2937,2922,99.95880597014926
AT3G19960,3603,3498,99.9635632183908
AT3G19960,5023,4932,99.9558426966292
AT3G19960,5885,5677,100.0
AT3G19980,786,638,100.0
AT3G19980,941,872,100.0
AT3G19980,1240,1181,99.9912222222222
AT3G19980,1839,1727,99.97466666666668
AT3G20000,929,846,99.975
AT3G20000,2262,2192,99.99134831460674
AT3G20000,2444,2359,99.89333333333335
AT3G20000,2646,2549,99.95999999999998
AT3G20000,1116,1012,99.79079545454546
AT3G20000,1291,1194,99.98377777777779
AT3G20000,1450,1398,99.97877777777778
AT3G20000,2060,1957,99.98651685393257
AT3G20020,661,594,99.93844444444443
AT3G20020,3281,3195,99.71755555555555
AT3G20020,1765,1698,99.94955555555555
AT3G20020,2098,2028,99.91662921348315
AT3G20020,2484,2404,99.53544444444444
AT3G20040,1761,1685,99.9619512195122
AT3G20050,484,418,99.98988888888888
AT3G20050,2446,2348,99.9938888888889
AT3G20050,2874,2738,100.0
AT3G20050,3134,3028,100.0
AT3G20050,3348,3218,99.92366666666668
AT3G20050,3536,3431,99.98044444444444
AT3G20050,3721,3629,99.99422222222222
AT3G20050,1153,1092,99.99244444444444
AT3G20050,1290,1238,99.92455555555557
AT3G20050,1791,1724,99.98911111111111
AT3G20060,793,764,99.99422222222222
AT3G20060,1276,1211,99.99411111111112
AT3G20070,825,733,100.0
AT3G20210,1664,1404,100.0
AT3G20250,2909,2800,99.98625000000001
AT3G20290,444,275,99.98955555555555
AT3G20290,2138,2034,100.0
AT3G20290,3218,3137,99.905
AT3G20290,628,547,99.99444444444444
AT3G20290,1004,934,99.76733333333335
AT3G20390,906,860,99.98477777777777
AT3G20390,1509,1458,99.90066666666668
AT3G20410,2633,2504,100.0
AT3G20440,4721,4648,99.90931034482759
AT3G20440,1533,848,100.0
AT3G20440,6690,6634,100.0
AT3G20440,2289,2198,99.87364705882354
AT3G20440,3420,3328,98.37639534883719
AT3G20475,3945,3866,99.7903947368421
AT3G20475,4651,4576,99.06098591549296
AT3G20475,6953,6928,99.0
AT3G20475,1512,1447,99.75095890410958
AT3G20475,2211,2182,99.42830508474577
AT3G20480,476,351,98.48701149425287
AT3G20480,1056,905,99.61386363636365
AT3G20480,1501,1440,100.0
AT3G20500,1321,651,99.99277777777777
AT3G20500,1882,1792,99.996
AT3G20510,1133,1044,99.95134831460675
AT3G20520,741,630,99.48717948717949
AT3G20520,1470,1427,98.70131578947368
AT3G20540,3827,3733,99.89422222222221
AT3G20540,4421,4327,99.99833333333333
AT3G20550,795,385,100.0
AT3G20550,1287,1254,99.97966292134832
AT3G20550,2047,1953,99.95404494382022
AT3G20550,2846,2797,99.98247191011237
AT3G20560,3463,3318,100.0
AT3G20560,1018,959,99.39123595505617
AT3G20560,1708,1522,100.0
AT3G20560,2759,2701,99.94311111111111
AT3G20560,3108,3040,100.0
AT3G20630,784,670,100.0
AT3G20630,4219,4129,99.98944444444443
AT3G20630,5022,4908,99.98988888888888
AT3G20630,1223,885,100.0
AT3G20630,1546,1450,99.95955555555557
AT3G20630,2499,2441,99.99366666666667
AT3G20640,2417,2365,100.0
AT3G20740,1472,1405,99.93911111111112
AT3G20740,3202,3141,100.0
AT3G20740,2712,2651,99.7449438202247
AT3G20780,667,568,99.76314606741573
AT3G20780,4480,4304,99.36433333333335
AT3G20780,1343,1290,99.30613636363637
AT3G20780,1518,1452,99.75897727272728
AT3G20810,1778,1633,99.88759036144579
AT3G20840,956,513,100.0
AT3G20840,1270,1260,99.35279999999999
AT3G20870,812,752,99.91055555555555
AT3G20870,2210,2152,99.97397727272727
AT3G20870,2436,2394,99.65314606741575
AT3G20870,2807,2749,100.0
AT3G20870,1376,1285,100.0
AT3G20870,2015,1958,99.93166666666664
AT3G20910,900,810,99.94677777777777
AT3G20970,649,486,100.0
AT3G21070,2824,2744,100.0
AT3G21070,1339,1162,100.0
AT3G21090,927,846,99.96000000000001
AT3G21090,2948,2674,100.0
AT3G21110,1812,1730,100.0
AT3G21110,2575,2527,99.94700000000002
AT3G21110,1195,1064,99.03977777777777
AT3G21110,1394,1300,99.99144444444444
AT3G21160,560,511,99.83477777777779
AT3G21160,1220,1106,99.53922222222224
AT3G21160,2476,2385,99.91166666666666
AT3G21175,2402,2329,100.0
AT3G21180,733,692,99.98444444444445
AT3G21180,3312,3173,99.84978260869566
AT3G21200,608,526,99.99155555555555
AT3G21200,1169,1063,99.98622222222224
AT3G21240,2474,2060,100.0
AT3G21250,4164,3998,100.0
AT3G21280,2638,2548,99.98322222222222
AT3G21280,2852,2781,100.0
AT3G21280,3019,2937,100.0
AT3G21280,819,782,100.0
AT3G21280,1031,922,100.0
AT3G21350,648,472,99.97488888888888
AT3G21370,466,395,96.25407407407407
AT3G21370,2710,2671,99.99966666666666
AT3G21370,3088,2975,99.99945945945946
AT3G21370,751,694,99.99857142857142
AT3G21370,1400,1321,99.96888888888888
AT3G21370,1993,1727,99.99935483870968
AT3G21380,1927,1419,99.99875000000002
AT3G21430,4301,4222,99.68213483146066
AT3G21430,7080,6920,99.96722222222222
AT3G21430,7648,7500,99.95322222222221
AT3G21430,8378,8107,99.87955555555556
AT3G21430,1568,1504,100.0
AT3G21430,1727,1648,99.65444444444444
AT3G21430,2342,2160,99.34266666666667
AT3G21430,3010,2749,99.98366666666665
AT3G21430,3597,3238,99.48898876404495
AT3G21500,548,430,100.0
AT3G21510,668,536,100.0
AT3G21510,1166,1092,99.98161764705883
AT3G21580,769,651,99.62755555555555
AT3G21630,911,876,99.34632183908047
AT3G21630,2532,2395,100.0
AT3G21630,2727,2627,99.9938888888889
AT3G21630,2314,2224,100.0
AT3G21640,417,357,99.99233333333333
AT3G21640,874,696,99.96566666666666
AT3G21640,1504,1318,99.965
AT3G21670,455,336,99.99957746478874
AT3G21670,751,532,100.0
AT3G21700,915,790,99.96522222222221
AT3G21700,1654,1569,99.99314606741572
AT3G21720,1959,1355,99.98745762711864
AT3G21720,2828,2234,99.96937500000001
AT3G21770,646,456,100.0
AT3G21820,2562,2484,99.97266666666668
AT3G21820,1080,966,99.97696629213483
AT3G21820,1481,1346,100.0
AT3G21820,1753,1664,99.94056179775279
