seed,top_k,species,label,score
0,1000,t,correct,0.7329928773462961
0,1000,t,correct,0.9643235878268631
0,1000,t,incorrect,0.3999628868900922
0,1000,t,correct,0.9682051195258354
0,1000,t,correct,0.9457189594393112
0,1000,t,correct,0.8552960187128568
0,1000,t,correct,0.9099970949959603
0,1000,t,correct,0.9038881063957267
0,1000,t,correct,0.9546039035653049
0,1000,t,correct,0.9827303637013669
0,1000,t,correct,0.8416184647705816
0,1000,t,correct,0.9416445978739764
0,1000,t,incorrect,0.13982669257362706
0,1000,t,correct,0.7581150840891405
0,1000,t,correct,0.8219485378114767
0,1000,t,incorrect,0.795240319751916
0,1000,t,correct,0.9639721258052765
0,1000,t,correct,0.5128971744345459
0,1000,t,correct,0.9807652262931648
0,1000,t,correct,0.6732414958894816
0,1000,t,correct,0.9743344490271199
0,1000,t,correct,0.8508872116782061
0,1000,t,correct,0.7814115284875879
0,1000,t,incorrect,0.8684064285029977
0,1000,t,correct,0.9176529190663008
0,1000,t,correct,0.7813270923299417
0,1000,t,correct,0.8802172931610511
0,1000,t,correct,0.9814879775887931
0,1000,t,correct,0.6156938065051655
0,1000,t,correct,0.47386265651761544
0,1000,t,incorrect,0.1920199617977825
0,1000,t,correct,0.808051839977973
0,1000,t,incorrect,0.17922151072632164
0,1000,t,correct,0.9359242594187334
0,1000,t,correct,0.994993060286866
0,1000,t,correct,0.9976209383782576
0,1000,t,incorrect,0.6633243699392942
0,1000,t,correct,0.4199837784682056
0,1000,t,correct,0.9731606609954919
0,1000,t,correct,0.8901262857667207
0,1000,t,correct,0.6908244321690756
0,1000,t,correct,0.6536321302391213
0,1000,t,correct,0.9345369913698631
0,1000,t,correct,0.7722831765772783
0,1000,t,correct,0.8491060986025596
0,1000,t,correct,0.5225097567146574
0,1000,t,correct,0.9761829515770517
0,1000,t,correct,0.9961266129594284
0,1000,t,correct,0.9611150830594138
0,1000,t,correct,0.8237148813331662
0,1000,t,correct,0.9407123334823706
0,1000,t,correct,0.9896931789200376
0,1000,t,correct,0.9011554695462436
0,1000,t,correct,0.8574046834739958
0,1000,t,correct,0.9550473891889651
0,1000,t,correct,0.8297079524293148
0,1000,t,correct,0.9508249307682959
0,1000,t,correct,0.7216569028554402
0,1000,t,correct,0.8368633751929806
0,1000,t,correct,0.661074394714857
0,1000,t,correct,0.879957962753119
0,1000,t,correct,0.8270243642384277
0,1000,t,correct,0.9768059301149219
0,1000,t,correct,0.6998303448586224
0,1000,t,incorrect,0.742482557171791
0,1000,t,correct,0.3194248084440402
0,1000,t,incorrect,0.5617270075486192
0,1000,t,correct,0.8801883361551581
0,1000,t,correct,0.9361323205734866
0,1000,t,correct,0.9620605253075158
0,1000,t,correct,0.9713126942919383
0,1000,t,incorrect,0.9681344641573418
0,1000,t,incorrect,0.7019507504566802
0,1000,t,correct,0.44557523013476114
0,1000,t,correct,0.9180074475268993
0,1000,t,correct,0.9914452430273504
0,1000,t,correct,0.9630814884888939
0,1000,t,correct,0.9763980955968474
0,1000,t,correct,0.7220042442803906
0,1000,t,correct,0.9185450810944901
0,1000,t,correct,0.7708531835537719
0,1000,t,correct,0.7776112295163126
0,1000,t,correct,0.902238570809776
0,1000,t,correct,0.9928721410811082
0,1000,t,correct,0.9106535624482877
0,1000,t,correct,0.7442139914470641
0,1000,t,correct,0.797318443200808
0,1000,t,correct,0.4154897778884119
0,1000,t,incorrect,0.29076260904463225
0,1000,t,correct,0.6081443974912146
0,1000,t,correct,0.9600118402329019
0,1000,t,correct,0.573546641900189
0,1000,t,correct,0.6486979833841217
0,1000,t,correct,0.621589207878214
0,1000,t,correct,0.909436783555833
0,1000,t,incorrect,0.7100803822315338
0,1000,t,correct,0.8031036940453935
0,1000,t,incorrect,0.5164386442635869
0,1000,t,correct,0.8797861973826557
0,1000,t,incorrect,0.5830238869464621
0,1000,t,correct,0.7005771030207282
0,1000,t,correct,0.8629550836871246
0,1000,t,correct,0.964644846027468
0,1000,t,correct,0.8302217914270235
0,1000,t,correct,0.6461342405962999
0,1000,t,correct,0.661188569170783
0,1000,t,correct,0.9564555061750966
0,1000,t,correct,0.9677830680347709
0,1000,t,correct,0.8768186687287045
0,1000,t,correct,0.8079793004612789
0,1000,t,correct,0.9112239736116502
0,1000,t,correct,0.987713874296676
0,1000,t,correct,0.949333348119442
0,1000,t,correct,0.5508462275248628
0,1000,t,incorrect,0.583466417247778
0,1000,t,correct,0.8115719682342986
0,1000,t,correct,0.4402961489908007
0,1000,t,incorrect,0.5153412797491033
0,1000,t,correct,0.44064732454992406
0,1000,t,correct,0.8400770945181208
0,1000,t,correct,0.6877309911711039
0,1000,t,incorrect,0.48817683935472944
0,1000,t,correct,0.6608563977697088
0,1000,t,correct,0.8865076216308799
0,1000,t,incorrect,0.565746213290081
0,1000,t,correct,0.9494889876180267
0,1000,t,correct,0.9046592094814108
0,1000,t,correct,0.8473314429367693
0,1000,t,incorrect,0.7543113347375936
0,1000,t,correct,0.9508801551967456
0,1000,t,correct,0.9568065309048008
0,1000,t,correct,0.7333881877302485
0,1000,t,correct,0.8378581609267696
0,1000,t,incorrect,0.7075839500878472
0,1000,t,correct,0.9864646388117112
0,1000,t,correct,0.9082641461086461
0,1000,t,correct,0.9469439254715849
0,1000,t,correct,0.46281794432097634
0,1000,t,correct,0.9033500548353006
0,1000,t,correct,0.9385622029428237
0,1000,t,incorrect,0.6113666945485572
0,1000,t,correct,0.9935683531963531
0,1000,t,correct,0.9595557266509416
0,1000,t,correct,0.9641655825567009
0,1000,t,correct,0.43520856305942074
0,1000,t,correct,0.9741715343399904
0,1000,t,correct,0.7983097933671411
0,1000,t,correct,0.9759432631511352
0,1000,t,correct,0.9153820626437161
0,1000,t,correct,0.596322436240094
0,1000,t,correct,0.6098532377514192
0,1000,t,incorrect,0.1375602403447216
0,1000,t,incorrect,0.9422918131164605
0,1000,t,correct,0.8907890490682099
0,1000,t,correct,0.6723237002846945
0,1000,t,correct,0.6324996311909487
0,1000,t,correct,0.49079614907706715
0,1000,t,correct,0.44332851495446535
0,1000,t,correct,0.7896516823379086
0,1000,t,correct,0.9851709002329151
0,1000,t,correct,0.4229754864836897
0,1000,t,correct,0.9336296007492478
0,1000,t,incorrect,0.4453904813707756
0,1000,t,correct,0.9128723185008155
0,1000,t,correct,0.7181176513034995
0,1000,t,correct,0.7409665027540969
0,1000,t,incorrect,0.4563358330861061
0,1000,t,incorrect,0.905049177899113
0,1000,t,incorrect,0.5095094358790193
0,1000,t,incorrect,0.43098339206340014
0,1000,t,incorrect,0.635464029195396
0,1000,t,correct,0.7872815328699331
0,1000,t,correct,0.37237035582078243
0,1000,t,correct,0.9772733485478842
0,1000,t,correct,0.96114262639165
0,1000,t,correct,0.8905378254334598
0,1000,t,correct,0.4666230692602539
0,1000,t,correct,0.9070097545968892
0,1000,t,correct,0.49386036677995543
0,1000,t,correct,0.3575663337036479
0,1000,t,correct,0.45909986320392554
0,1000,t,correct,0.42504692014492784
0,1000,t,correct,0.9446694847314916
0,1000,t,correct,0.9642124194870024
0,1000,t,incorrect,0.6302727480022176
0,1000,t,correct,0.8316528264559261
0,1000,t,correct,0.6548612756130648
0,1000,t,correct,0.7941603357386482
0,1000,t,incorrect,0.8181174298659402
0,1000,t,correct,0.9700152837006947
0,1000,t,correct,0.6957411917765453
0,1000,t,correct,0.7759972563761897
0,1000,t,correct,0.8318217025887131
0,1000,t,correct,0.7009312258186704
0,1000,t,incorrect,0.8107934571271173
0,1000,t,correct,0.7608888409986511
0,1000,t,incorrect,0.27326218877353936
0,1000,t,correct,0.950265368992127
0,1000,t,incorrect,0.4309211231372044
0,1000,t,correct,0.7837822523066815
0,1000,t,incorrect,0.4067637606846345
0,1000,t,correct,0.6671272647883341
0,1000,t,correct,0.9787005030486323
0,1000,t,correct,0.9226496421177351
0,1000,t,correct,0.3948537615068893
0,1000,t,correct,0.9018325332635251
0,1000,t,correct,0.7265387576862385
0,1000,t,correct,0.8213079852465789
0,1000,t,correct,0.5877446914935608
0,1000,t,correct,0.8378330445177218
0,1000,t,correct,0.7911161678782493
0,1000,t,correct,0.9252789644887849
0,1000,t,correct,0.9498992950396513
0,1000,t,incorrect,0.6300984645050377
0,1000,t,correct,0.9388997080780408
0,1000,t,correct,0.6509246669626463
0,1000,t,correct,0.9520151965989195
0,1000,t,incorrect,0.6896943392646804
0,1000,t,correct,0.8543651853328851
0,1000,t,correct,0.5439117197525476
0,1000,t,correct,0.9712590337724244
0,1000,t,incorrect,0.546701107313973
0,1000,t,correct,0.8032756345872014
0,1000,t,correct,0.747052804595591
0,1000,t,correct,0.47833121615601853
0,1000,t,correct,0.9934781352673014
0,1000,t,incorrect,0.8081228472092357
0,1000,t,correct,0.8216042359523311
0,1000,t,correct,0.439289615804873
0,1000,t,correct,0.9643820152678148
0,1000,t,correct,0.7998896052055308
0,1000,t,correct,0.7078726305204612
0,1000,t,correct,0.9220517676724279
0,1000,t,correct,0.8457607373309619
0,1000,t,correct,0.7218991512565012
0,1000,t,correct,0.9360121524495717
0,1000,t,correct,0.9958503489404572
0,1000,t,correct,0.9774656974275737
0,1000,t,correct,0.7819896702166647
0,1000,t,correct,0.7438700423368064
0,1000,t,correct,0.986454796738523
0,1000,t,correct,0.279706272230598
0,1000,t,incorrect,0.7892312892928608
0,1000,t,incorrect,0.6461756719698535
0,1000,t,incorrect,0.1444882085211599
0,1000,t,incorrect,0.9228750417606333
0,1000,t,incorrect,0.49658276601182444
0,1000,t,correct,0.9971492305129476
0,1000,t,correct,0.9040361592745183
0,1000,t,correct,0.9324402670811311
0,1000,t,correct,0.41496953397015596
0,1000,t,correct,0.8272003598014073
0,1000,t,correct,0.9564533661015169
0,1000,t,correct,0.7913069175315751
0,1000,t,correct,0.840452657305819
0,1000,t,correct,0.9026471763064762
0,1000,t,correct,0.603931746456522
0,1000,t,correct,0.9929940997583095
0,1000,t,correct,0.9643881797091757
0,1000,t,correct,0.9814146488844167
0,1000,t,correct,0.874773434509925
0,1000,t,correct,0.7802533306345013
0,1000,t,correct,0.9867944604540881
0,1000,t,incorrect,0.48690192122347903
0,1000,t,incorrect,0.2503034112955171
0,1000,t,incorrect,0.6085773797109684
0,1000,t,correct,0.7550504392017903
0,1000,t,correct,0.8991451041092027
0,1000,t,incorrect,0.9322471706144824
0,1000,t,incorrect,0.4900038379754397
0,1000,t,correct,0.9664782085630641
0,1000,t,correct,0.6137016857904007
0,1000,t,correct,0.9748363922955
0,1000,t,correct,0.5771946583298764
0,1000,t,correct,0.8928896771175124
0,1000,t,incorrect,0.24638419210543214
0,1000,t,incorrect,0.7819361935939698
0,1000,t,correct,0.6745628181945071
0,1000,t,correct,0.9215892525606744
0,1000,t,correct,0.9348538400973058
0,1000,t,correct,0.883227425840941
0,1000,t,correct,0.7725464178729039
0,1000,t,correct,0.774581979658922
0,1000,t,correct,0.7318029478733901
0,1000,t,incorrect,0.8376449014368899
0,1000,t,correct,0.6322517516013569
0,1000,t,correct,0.9567209524700913
0,1000,t,correct,0.9989237585448792
0,1000,t,correct,0.9851841439999143
0,1000,t,incorrect,0.5784589461517571
0,1000,t,incorrect,0.6993019609295645
0,1000,t,incorrect,0.6138910515090581
0,1000,t,incorrect,0.23119127370741993
0,1000,t,incorrect,0.9015053404009269
0,1000,t,incorrect,0.7779284506860433
0,1000,t,incorrect,0.2712804981349676
0,1000,t,correct,0.8188474360209184
0,1000,t,correct,0.9383010276546517
0,1000,t,correct,0.9513880689545172
0,1000,t,incorrect,0.6901412316245509
0,1000,t,correct,0.6642041711083903
0,1000,t,correct,0.40414968968338805
0,1000,t,correct,0.8700463099394907
0,1000,t,correct,0.5752343600098414
0,1000,t,incorrect,0.8334977965585881
0,1000,t,correct,0.8218993204310739
0,1000,t,correct,0.746838831386823
0,1000,t,correct,0.8991331068246553
0,1000,t,incorrect,0.437100988402645
0,1000,t,correct,0.8882366179650176
0,1000,t,correct,0.9779420733250311
0,1000,t,correct,0.6845461588968406
0,1000,t,correct,0.8143902125892319
0,1000,t,incorrect,0.5382668126256325
0,1000,t,correct,0.6165846764527496
0,1000,t,correct,0.28007482701892
0,1000,t,incorrect,0.4292784505841157
0,1000,t,correct,0.33044281796249014
0,1000,t,incorrect,0.3821315136235635
0,1000,t,incorrect,0.789020987444781
0,1000,t,incorrect,0.40046291659916
0,1000,t,correct,0.5573549318043498
0,1000,t,correct,0.9831601401506715
0,1000,t,correct,0.856707397780695
0,1000,t,correct,0.9906960153837774
0,1000,t,correct,0.7634649587857905
0,1000,t,incorrect,0.5661934795640416
0,1000,t,correct,0.7180791398352202
0,1000,t,correct,0.9522442897709927
0,1000,t,incorrect,0.22617782221551402
0,1000,t,correct,0.9164969375016033
0,1000,t,correct,0.571055552185403
0,1000,t,correct,0.9486183428612196
0,1000,t,correct,0.842646616793613
0,1000,t,correct,0.8594752382563388
0,1000,t,correct,0.9592715531183682
0,1000,t,correct,0.8482057978002009
0,1000,t,incorrect,0.5524072941098611
0,1000,t,correct,0.7567824246806678
0,1000,t,incorrect,0.6298179529188143
0,1000,t,correct,0.9619811376768993
0,1000,t,correct,0.9016207726555068
0,1000,t,incorrect,0.1311046472939314
0,1000,t,incorrect,0.6709017766118476
0,1000,t,correct,0.9864797623635305
0,1000,t,correct,0.8074072952464869
0,1000,t,incorrect,0.7002479693698714
0,1000,t,incorrect,0.3634354938986097
0,1000,t,incorrect,0.9297353203212468
0,1000,t,correct,0.9733761979596587
0,1000,t,correct,0.5788392012691735
0,1000,t,incorrect,0.8808433549416138
0,1000,t,correct,0.9940772633509471
0,1000,t,correct,0.9346763952924438
0,1000,t,correct,0.8889177349738963
0,1000,t,correct,0.3192254602527161
0,1000,t,correct,0.9514300715222479
0,1000,t,incorrect,0.45148754576851147
0,1000,t,correct,0.9331530804646998
0,1000,t,incorrect,0.6027852013385951
0,1000,t,correct,0.9124185522459102
0,1000,t,incorrect,0.5386477950302961
0,1000,t,correct,0.9737478712431744
0,1000,t,correct,0.8550438568918789
0,1000,t,correct,0.8553310757328565
0,1000,t,correct,0.9658634130599651
0,1000,t,incorrect,0.6786356721252838
0,1000,t,incorrect,0.2204137928241177
0,1000,t,incorrect,0.6530618302932243
0,1000,t,correct,0.9820140571209709
0,1000,t,correct,0.9979889052352356
0,1000,t,correct,0.9454557579461238
0,1000,t,correct,0.8600778603251156
0,1000,t,correct,0.8724878663172702
0,1000,t,correct,0.9961276777703897
0,1000,t,correct,0.5303288143062831
0,1000,t,correct,0.8762659603560214
0,1000,t,correct,0.9957547024311734
0,1000,t,correct,0.8718101786292364
0,1000,t,correct,0.9598055331122841
0,1000,t,correct,0.9369279571251287
0,1000,t,correct,0.8365577924905656
0,1000,t,correct,0.6854508826081441
0,1000,t,correct,0.7690694501579703
0,1000,t,correct,0.5554325074231087
0,1000,t,incorrect,0.6167940593663025
0,1000,t,correct,0.585022211592009
0,1000,t,correct,0.7395950493496041
0,1000,t,correct,0.9513274968344713
0,1000,t,correct,0.9791793510710058
0,1000,t,correct,0.7795296840717596
0,1000,t,incorrect,0.6316505129856875
0,1000,t,correct,0.8268398614584865
0,1000,t,incorrect,0.5326496235528351
0,1000,t,incorrect,0.3586186233939775
0,1000,t,correct,0.9125637984493753
0,1000,t,correct,0.3625669128216512
0,1000,t,correct,0.9135596582393136
0,1000,t,correct,0.10868596619396363
0,1000,t,correct,0.6818624464488721
0,1000,t,correct,0.9823086245467297
0,1000,t,correct,0.9323021240147463
0,1000,t,correct,0.6682761315252751
0,1000,t,correct,0.9717416451333215
0,1000,t,correct,0.7930294544744586
0,1000,t,correct,0.9214093391015694
0,1000,t,correct,0.5514422720543524
0,1000,t,correct,0.40142558246653426
0,1000,t,correct,0.998495730982622
0,1000,t,correct,0.7581150988266177
0,1000,t,correct,0.8899549663084875
0,1000,t,incorrect,0.5186143884722006
0,1000,t,correct,0.9555120174088156
0,1000,t,correct,0.9925742730277419
0,1000,t,incorrect,0.8408423871884109
0,1000,t,correct,0.9849527929703401
0,1000,t,correct,0.329657569442239
0,1000,t,incorrect,0.10653372450033172
0,1000,t,incorrect,0.6222264506484796
0,1000,t,incorrect,0.28849203774586596
0,1000,t,correct,0.916680770820139
0,1000,t,correct,0.9545363304891961
0,1000,t,correct,0.9650840848417773
0,1000,t,correct,0.88370848068761
0,1000,t,correct,0.9696938657126719
0,1000,t,correct,0.9625408570843162
0,1000,t,correct,0.9941462852647495
0,1000,t,correct,0.8973728663956528
0,1000,t,correct,0.9692164248465145
0,1000,t,incorrect,0.6752542157187524
0,1000,t,incorrect,0.6804682646434425
0,1000,t,correct,0.920335128222791
0,1000,t,correct,0.9660422711576797
0,1000,t,correct,0.9184052787946481
0,1000,t,correct,0.9686944578905071
0,1000,t,incorrect,0.6549137643411278
0,1000,t,correct,0.8149500330178202
0,1000,t,incorrect,0.3326150235704381
0,1000,t,correct,0.8167498743569503
0,1000,t,incorrect,0.30135181769566083
0,1000,t,correct,0.9143528813843659
0,1000,t,incorrect,0.8551992514619545
0,1000,t,correct,0.6090171274033147
0,1000,t,correct,0.9219417395999233
0,1000,t,correct,0.6043892714176581
0,1000,t,correct,0.9791438248210672
0,1000,t,correct,0.9673983431259368
0,1000,t,correct,0.9976079304688973
0,1000,t,correct,0.9359319225407188
0,1000,t,incorrect,0.41493683755178784
0,1000,t,incorrect,0.44244344742309505
0,1000,t,incorrect,0.5308410991779611
0,1000,t,correct,0.5952985511163424
0,1000,t,incorrect,0.2541834268636187
0,1000,t,incorrect,0.3851698722873786
0,1000,t,incorrect,0.6115869262264744
0,1000,t,incorrect,0.460837009072609
0,1000,t,incorrect,0.4683357793969551
0,1000,t,correct,0.5750956174113755
0,1000,t,correct,0.8787968378815834
0,1000,t,incorrect,0.5318617488662498
0,1000,t,correct,0.9411753901353411
0,1000,t,correct,0.8276513475408482
0,1000,t,correct,0.977325860369074
0,1000,t,incorrect,0.47550207162707575
0,1000,t,correct,0.9559792740249926
0,1000,t,correct,0.9699147476599448
0,1000,t,correct,0.88780824584286
0,1000,t,correct,0.7498476893495776
0,1000,t,incorrect,0.4169057101867923
0,1000,t,correct,0.4801154760855032
0,1000,t,correct,0.4352496612181837
0,1000,t,correct,0.6336261926113613
0,1000,t,incorrect,0.3738825941492591
0,1000,t,correct,0.4006991400834648
0,1000,t,correct,0.9870194239712338
0,1000,t,correct,0.7529541864542662
0,1000,t,correct,0.7957301189473888
0,1000,t,incorrect,0.2293804696818623
0,1000,t,correct,0.8007597432303604
0,1000,t,correct,0.9874484895868818
0,1000,t,correct,0.9694925240134985
0,1000,t,incorrect,0.3108267375195696
0,1000,t,incorrect,0.3963438672604304
0,1000,t,correct,0.9562671591412732
0,1000,t,correct,0.9456191123659011
0,1000,t,correct,0.2822641069390069
0,1000,t,correct,0.9804755662942344
0,1000,t,incorrect,0.7771074298280778
0,1000,t,incorrect,0.18465877377071568
0,1000,t,correct,0.8395837301894672
0,1000,t,correct,0.7056111670661387
0,1000,t,correct,0.6869035286396125
0,1000,t,incorrect,0.13576699381207993
0,1000,t,correct,0.5046384987143203
0,1000,t,correct,0.9894771371580919
0,1000,t,correct,0.6535095971790839
0,1000,t,incorrect,0.3254518723567741
0,1000,t,incorrect,0.3929018892578056
0,1000,t,incorrect,0.342627000505783
0,1000,t,incorrect,0.35418532654725954
0,1000,t,incorrect,0.3574014452275691
0,1000,t,correct,0.9594567884989372
0,1000,t,incorrect,0.73742478836577
0,1000,t,incorrect,0.6215900886414361
0,1000,t,correct,0.8666184905861705
0,1000,t,incorrect,0.5577835788207152
0,1000,t,incorrect,0.5614467570795112
0,1000,t,incorrect,0.17689204402061617
0,1000,t,correct,0.943283416400659
0,1000,t,correct,0.5018087799091902
0,1000,t,correct,0.9669505660173008
